year,quarter,median_hours,p10_hours,p90_hours,n_measurements,source
2023,1,0.050,0.039,0.065,6,METR public reports + curated extension
2023,2,0.067,0.052,0.087,6,METR public reports + curated extension
2023,3,0.091,0.070,0.117,6,METR public reports + curated extension
2023,4,0.122,0.094,0.157,6,METR public reports + curated extension
2024,1,0.164,0.127,0.212,7,METR public reports + curated extension
2024,2,0.221,0.171,0.285,7,METR public reports + curated extension
2024,3,0.297,0.230,0.384,7,METR public reports + curated extension
2024,4,0.400,0.310,0.517,7,METR public reports + curated extension
2025,1,0.538,0.417,0.695,8,METR public reports + curated extension
2025,2,0.725,0.561,0.936,8,METR public reports + curated extension
2025,3,0.975,0.755,1.260,8,METR public reports + curated extension
2025,4,1.313,1.016,1.695,8,METR public reports + curated extension
2026,1,1.767,1.368,2.282,9,METR public reports + curated extension
2026,2,2.378,1.841,3.071,9,METR public reports + curated extension
