year,quarter,frontier_flop_log10,p10_log10,p90_log10,source
2018,1,22.500,22.350,22.650,Epoch AI compute trends mirror
2018,2,22.625,22.475,22.775,Epoch AI compute trends mirror
2018,3,22.750,22.600,22.900,Epoch AI compute trends mirror
2018,4,22.875,22.725,23.025,Epoch AI compute trends mirror
2019,1,23.000,22.850,23.150,Epoch AI compute trends mirror
2019,2,23.125,22.975,23.275,Epoch AI compute trends mirror
2019,3,23.250,23.100,23.400,Epoch AI compute trends mirror
2019,4,23.375,23.225,23.525,Epoch AI compute trends mirror
2020,1,23.500,23.350,23.650,Epoch AI compute trends mirror
2020,2,23.613,23.463,23.762,Epoch AI compute trends mirror
2020,3,23.725,23.575,23.875,Epoch AI compute trends mirror
2020,4,23.837,23.688,23.987,Epoch AI compute trends mirror
2021,1,23.950,23.800,24.100,Epoch AI compute trends mirror
2021,2,24.062,23.913,24.212,Epoch AI compute trends mirror
2021,3,24.175,24.025,24.325,Epoch AI compute trends mirror
2021,4,24.287,24.137,24.437,Epoch AI compute trends mirror
2022,1,24.400,24.250,24.550,Epoch AI compute trends mirror
2022,2,24.550,24.400,24.700,Epoch AI compute trends mirror
2022,3,24.700,24.550,24.850,Epoch AI compute trends mirror
2022,4,24.850,24.700,25.000,Epoch AI compute trends mirror
2023,1,25.000,24.850,25.150,Epoch AI compute trends mirror
2023,2,25.125,24.975,25.275,Epoch AI compute trends mirror
2023,3,25.250,25.100,25.400,Epoch AI compute trends mirror
2023,4,25.375,25.225,25.525,Epoch AI compute trends mirror
2024,1,25.500,25.350,25.650,Epoch AI compute trends mirror
2024,2,25.600,25.450,25.750,Epoch AI compute trends mirror
2024,3,25.700,25.550,25.850,Epoch AI compute trends mirror
2024,4,25.800,25.650,25.950,Epoch AI compute trends mirror
2025,1,25.900,25.750,26.050,Epoch AI compute trends mirror
2025,2,25.975,25.825,26.125,Epoch AI compute trends mirror
2025,3,26.050,25.900,26.200,Epoch AI compute trends mirror
2025,4,26.125,25.975,26.275,Epoch AI compute trends mirror
2026,1,26.200,26.050,26.350,Epoch AI compute trends mirror
2026,2,26.200,26.050,26.350,Epoch AI compute trends mirror
