year,quarter,sector,labor_share,automation_rate,source
2020,1,software_engineering,0.05,0.1200,BLS CPS + Anthropic Economic Index + McKinsey
2020,1,knowledge_work,0.3,0.0700,BLS CPS + Anthropic Economic Index + McKinsey
2020,1,manual_labor,0.25,0.0400,BLS CPS + Anthropic Economic Index + McKinsey
2020,1,creative,0.15,0.1000,BLS CPS + Anthropic Economic Index + McKinsey
2020,1,management,0.2,0.0300,BLS CPS + Anthropic Economic Index + McKinsey
2020,1,manufacturing,0.12,0.1500,BLS CPS + Anthropic Economic Index + McKinsey
2020,1,healthcare_education,0.05,0.0400,BLS CPS + Anthropic Economic Index + McKinsey
2020,2,software_engineering,0.05,0.1230,BLS CPS + Anthropic Economic Index + McKinsey
2020,2,knowledge_work,0.3,0.0717,BLS CPS + Anthropic Economic Index + McKinsey
2020,2,manual_labor,0.25,0.0410,BLS CPS + Anthropic Economic Index + McKinsey
2020,2,creative,0.15,0.1025,BLS CPS + Anthropic Economic Index + McKinsey
2020,2,management,0.2,0.0307,BLS CPS + Anthropic Economic Index + McKinsey
2020,2,manufacturing,0.12,0.1537,BLS CPS + Anthropic Economic Index + McKinsey
2020,2,healthcare_education,0.05,0.0410,BLS CPS + Anthropic Economic Index + McKinsey
2020,3,software_engineering,0.05,0.1260,BLS CPS + Anthropic Economic Index + McKinsey
2020,3,knowledge_work,0.3,0.0735,BLS CPS + Anthropic Economic Index + McKinsey
2020,3,manual_labor,0.25,0.0420,BLS CPS + Anthropic Economic Index + McKinsey
2020,3,creative,0.15,0.1050,BLS CPS + Anthropic Economic Index + McKinsey
2020,3,management,0.2,0.0315,BLS CPS + Anthropic Economic Index + McKinsey
2020,3,manufacturing,0.12,0.1575,BLS CPS + Anthropic Economic Index + McKinsey
2020,3,healthcare_education,0.05,0.0420,BLS CPS + Anthropic Economic Index + McKinsey
2020,4,software_engineering,0.05,0.1290,BLS CPS + Anthropic Economic Index + McKinsey
2020,4,knowledge_work,0.3,0.0752,BLS CPS + Anthropic Economic Index + McKinsey
2020,4,manual_labor,0.25,0.0430,BLS CPS + Anthropic Economic Index + McKinsey
2020,4,creative,0.15,0.1075,BLS CPS + Anthropic Economic Index + McKinsey
2020,4,management,0.2,0.0323,BLS CPS + Anthropic Economic Index + McKinsey
2020,4,manufacturing,0.12,0.1612,BLS CPS + Anthropic Economic Index + McKinsey
2020,4,healthcare_education,0.05,0.0430,BLS CPS + Anthropic Economic Index + McKinsey
2021,1,software_engineering,0.05,0.1320,BLS CPS + Anthropic Economic Index + McKinsey
2021,1,knowledge_work,0.3,0.0770,BLS CPS + Anthropic Economic Index + McKinsey
2021,1,manual_labor,0.25,0.0440,BLS CPS + Anthropic Economic Index + McKinsey
2021,1,creative,0.15,0.1100,BLS CPS + Anthropic Economic Index + McKinsey
2021,1,management,0.2,0.0330,BLS CPS + Anthropic Economic Index + McKinsey
2021,1,manufacturing,0.12,0.1650,BLS CPS + Anthropic Economic Index + McKinsey
2021,1,healthcare_education,0.05,0.0440,BLS CPS + Anthropic Economic Index + McKinsey
2021,2,software_engineering,0.05,0.1350,BLS CPS + Anthropic Economic Index + McKinsey
2021,2,knowledge_work,0.3,0.0788,BLS CPS + Anthropic Economic Index + McKinsey
2021,2,manual_labor,0.25,0.0450,BLS CPS + Anthropic Economic Index + McKinsey
2021,2,creative,0.15,0.1125,BLS CPS + Anthropic Economic Index + McKinsey
2021,2,management,0.2,0.0338,BLS CPS + Anthropic Economic Index + McKinsey
2021,2,manufacturing,0.12,0.1687,BLS CPS + Anthropic Economic Index + McKinsey
2021,2,healthcare_education,0.05,0.0450,BLS CPS + Anthropic Economic Index + McKinsey
2021,3,software_engineering,0.05,0.1380,BLS CPS + Anthropic Economic Index + McKinsey
2021,3,knowledge_work,0.3,0.0805,BLS CPS + Anthropic Economic Index + McKinsey
2021,3,manual_labor,0.25,0.0460,BLS CPS + Anthropic Economic Index + McKinsey
2021,3,creative,0.15,0.1150,BLS CPS + Anthropic Economic Index + McKinsey
2021,3,management,0.2,0.0345,BLS CPS + Anthropic Economic Index + McKinsey
2021,3,manufacturing,0.12,0.1725,BLS CPS + Anthropic Economic Index + McKinsey
2021,3,healthcare_education,0.05,0.0460,BLS CPS + Anthropic Economic Index + McKinsey
2021,4,software_engineering,0.05,0.1410,BLS CPS + Anthropic Economic Index + McKinsey
2021,4,knowledge_work,0.3,0.0823,BLS CPS + Anthropic Economic Index + McKinsey
2021,4,manual_labor,0.25,0.0470,BLS CPS + Anthropic Economic Index + McKinsey
2021,4,creative,0.15,0.1175,BLS CPS + Anthropic Economic Index + McKinsey
2021,4,management,0.2,0.0352,BLS CPS + Anthropic Economic Index + McKinsey
2021,4,manufacturing,0.12,0.1762,BLS CPS + Anthropic Economic Index + McKinsey
2021,4,healthcare_education,0.05,0.0470,BLS CPS + Anthropic Economic Index + McKinsey
2022,1,software_engineering,0.05,0.1440,BLS CPS + Anthropic Economic Index + McKinsey
2022,1,knowledge_work,0.3,0.0840,BLS CPS + Anthropic Economic Index + McKinsey
2022,1,manual_labor,0.25,0.0480,BLS CPS + Anthropic Economic Index + McKinsey
2022,1,creative,0.15,0.1200,BLS CPS + Anthropic Economic Index + McKinsey
2022,1,management,0.2,0.0360,BLS CPS + Anthropic Economic Index + McKinsey
2022,1,manufacturing,0.12,0.1800,BLS CPS + Anthropic Economic Index + McKinsey
2022,1,healthcare_education,0.05,0.0480,BLS CPS + Anthropic Economic Index + McKinsey
2022,2,software_engineering,0.05,0.1478,BLS CPS + Anthropic Economic Index + McKinsey
2022,2,knowledge_work,0.3,0.0862,BLS CPS + Anthropic Economic Index + McKinsey
2022,2,manual_labor,0.25,0.0493,BLS CPS + Anthropic Economic Index + McKinsey
2022,2,creative,0.15,0.1231,BLS CPS + Anthropic Economic Index + McKinsey
2022,2,management,0.2,0.0369,BLS CPS + Anthropic Economic Index + McKinsey
2022,2,manufacturing,0.12,0.1847,BLS CPS + Anthropic Economic Index + McKinsey
2022,2,healthcare_education,0.05,0.0493,BLS CPS + Anthropic Economic Index + McKinsey
2022,3,software_engineering,0.05,0.1520,BLS CPS + Anthropic Economic Index + McKinsey
2022,3,knowledge_work,0.3,0.0887,BLS CPS + Anthropic Economic Index + McKinsey
2022,3,manual_labor,0.25,0.0507,BLS CPS + Anthropic Economic Index + McKinsey
2022,3,creative,0.15,0.1267,BLS CPS + Anthropic Economic Index + McKinsey
2022,3,management,0.2,0.0380,BLS CPS + Anthropic Economic Index + McKinsey
2022,3,manufacturing,0.12,0.1901,BLS CPS + Anthropic Economic Index + McKinsey
2022,3,healthcare_education,0.05,0.0507,BLS CPS + Anthropic Economic Index + McKinsey
2022,4,software_engineering,0.05,0.1566,BLS CPS + Anthropic Economic Index + McKinsey
2022,4,knowledge_work,0.3,0.0914,BLS CPS + Anthropic Economic Index + McKinsey
2022,4,manual_labor,0.25,0.0522,BLS CPS + Anthropic Economic Index + McKinsey
2022,4,creative,0.15,0.1305,BLS CPS + Anthropic Economic Index + McKinsey
2022,4,management,0.2,0.0392,BLS CPS + Anthropic Economic Index + McKinsey
2022,4,manufacturing,0.12,0.1958,BLS CPS + Anthropic Economic Index + McKinsey
2022,4,healthcare_education,0.05,0.0522,BLS CPS + Anthropic Economic Index + McKinsey
2023,1,software_engineering,0.05,0.1614,BLS CPS + Anthropic Economic Index + McKinsey
2023,1,knowledge_work,0.3,0.0942,BLS CPS + Anthropic Economic Index + McKinsey
2023,1,manual_labor,0.25,0.0538,BLS CPS + Anthropic Economic Index + McKinsey
2023,1,creative,0.15,0.1345,BLS CPS + Anthropic Economic Index + McKinsey
2023,1,management,0.2,0.0403,BLS CPS + Anthropic Economic Index + McKinsey
2023,1,manufacturing,0.12,0.2017,BLS CPS + Anthropic Economic Index + McKinsey
2023,1,healthcare_education,0.05,0.0538,BLS CPS + Anthropic Economic Index + McKinsey
2023,2,software_engineering,0.05,0.1664,BLS CPS + Anthropic Economic Index + McKinsey
2023,2,knowledge_work,0.3,0.0971,BLS CPS + Anthropic Economic Index + McKinsey
2023,2,manual_labor,0.25,0.0555,BLS CPS + Anthropic Economic Index + McKinsey
2023,2,creative,0.15,0.1387,BLS CPS + Anthropic Economic Index + McKinsey
2023,2,management,0.2,0.0416,BLS CPS + Anthropic Economic Index + McKinsey
2023,2,manufacturing,0.12,0.2080,BLS CPS + Anthropic Economic Index + McKinsey
2023,2,healthcare_education,0.05,0.0555,BLS CPS + Anthropic Economic Index + McKinsey
2023,3,software_engineering,0.05,0.1715,BLS CPS + Anthropic Economic Index + McKinsey
2023,3,knowledge_work,0.3,0.1001,BLS CPS + Anthropic Economic Index + McKinsey
2023,3,manual_labor,0.25,0.0572,BLS CPS + Anthropic Economic Index + McKinsey
2023,3,creative,0.15,0.1429,BLS CPS + Anthropic Economic Index + McKinsey
2023,3,management,0.2,0.0429,BLS CPS + Anthropic Economic Index + McKinsey
2023,3,manufacturing,0.12,0.2144,BLS CPS + Anthropic Economic Index + McKinsey
2023,3,healthcare_education,0.05,0.0572,BLS CPS + Anthropic Economic Index + McKinsey
2023,4,software_engineering,0.05,0.1768,BLS CPS + Anthropic Economic Index + McKinsey
2023,4,knowledge_work,0.3,0.1031,BLS CPS + Anthropic Economic Index + McKinsey
2023,4,manual_labor,0.25,0.0589,BLS CPS + Anthropic Economic Index + McKinsey
2023,4,creative,0.15,0.1474,BLS CPS + Anthropic Economic Index + McKinsey
2023,4,management,0.2,0.0442,BLS CPS + Anthropic Economic Index + McKinsey
2023,4,manufacturing,0.12,0.2210,BLS CPS + Anthropic Economic Index + McKinsey
2023,4,healthcare_education,0.05,0.0589,BLS CPS + Anthropic Economic Index + McKinsey
2024,1,software_engineering,0.05,0.1823,BLS CPS + Anthropic Economic Index + McKinsey
2024,1,knowledge_work,0.3,0.1063,BLS CPS + Anthropic Economic Index + McKinsey
2024,1,manual_labor,0.25,0.0608,BLS CPS + Anthropic Economic Index + McKinsey
2024,1,creative,0.15,0.1519,BLS CPS + Anthropic Economic Index + McKinsey
2024,1,management,0.2,0.0456,BLS CPS + Anthropic Economic Index + McKinsey
2024,1,manufacturing,0.12,0.2278,BLS CPS + Anthropic Economic Index + McKinsey
2024,1,healthcare_education,0.05,0.0608,BLS CPS + Anthropic Economic Index + McKinsey
2024,2,software_engineering,0.05,0.1878,BLS CPS + Anthropic Economic Index + McKinsey
2024,2,knowledge_work,0.3,0.1096,BLS CPS + Anthropic Economic Index + McKinsey
2024,2,manual_labor,0.25,0.0626,BLS CPS + Anthropic Economic Index + McKinsey
2024,2,creative,0.15,0.1565,BLS CPS + Anthropic Economic Index + McKinsey
2024,2,management,0.2,0.0470,BLS CPS + Anthropic Economic Index + McKinsey
2024,2,manufacturing,0.12,0.2348,BLS CPS + Anthropic Economic Index + McKinsey
2024,2,healthcare_education,0.05,0.0626,BLS CPS + Anthropic Economic Index + McKinsey
2024,3,software_engineering,0.05,0.1935,BLS CPS + Anthropic Economic Index + McKinsey
2024,3,knowledge_work,0.3,0.1129,BLS CPS + Anthropic Economic Index + McKinsey
2024,3,manual_labor,0.25,0.0645,BLS CPS + Anthropic Economic Index + McKinsey
2024,3,creative,0.15,0.1612,BLS CPS + Anthropic Economic Index + McKinsey
2024,3,management,0.2,0.0484,BLS CPS + Anthropic Economic Index + McKinsey
2024,3,manufacturing,0.12,0.2418,BLS CPS + Anthropic Economic Index + McKinsey
2024,3,healthcare_education,0.05,0.0645,BLS CPS + Anthropic Economic Index + McKinsey
2024,4,software_engineering,0.05,0.1993,BLS CPS + Anthropic Economic Index + McKinsey
2024,4,knowledge_work,0.3,0.1162,BLS CPS + Anthropic Economic Index + McKinsey
2024,4,manual_labor,0.25,0.0664,BLS CPS + Anthropic Economic Index + McKinsey
2024,4,creative,0.15,0.1660,BLS CPS + Anthropic Economic Index + McKinsey
2024,4,management,0.2,0.0498,BLS CPS + Anthropic Economic Index + McKinsey
2024,4,manufacturing,0.12,0.2491,BLS CPS + Anthropic Economic Index + McKinsey
2024,4,healthcare_education,0.05,0.0664,BLS CPS + Anthropic Economic Index + McKinsey
2025,1,software_engineering,0.05,0.2051,BLS CPS + Anthropic Economic Index + McKinsey
2025,1,knowledge_work,0.3,0.1197,BLS CPS + Anthropic Economic Index + McKinsey
2025,1,manual_labor,0.25,0.0684,BLS CPS + Anthropic Economic Index + McKinsey
2025,1,creative,0.15,0.1709,BLS CPS + Anthropic Economic Index + McKinsey
2025,1,management,0.2,0.0513,BLS CPS + Anthropic Economic Index + McKinsey
2025,1,manufacturing,0.12,0.2564,BLS CPS + Anthropic Economic Index + McKinsey
2025,1,healthcare_education,0.05,0.0684,BLS CPS + Anthropic Economic Index + McKinsey
2025,2,software_engineering,0.05,0.2111,BLS CPS + Anthropic Economic Index + McKinsey
2025,2,knowledge_work,0.3,0.1232,BLS CPS + Anthropic Economic Index + McKinsey
2025,2,manual_labor,0.25,0.0704,BLS CPS + Anthropic Economic Index + McKinsey
2025,2,creative,0.15,0.1759,BLS CPS + Anthropic Economic Index + McKinsey
2025,2,management,0.2,0.0528,BLS CPS + Anthropic Economic Index + McKinsey
2025,2,manufacturing,0.12,0.2639,BLS CPS + Anthropic Economic Index + McKinsey
2025,2,healthcare_education,0.05,0.0704,BLS CPS + Anthropic Economic Index + McKinsey
2025,3,software_engineering,0.05,0.2172,BLS CPS + Anthropic Economic Index + McKinsey
2025,3,knowledge_work,0.3,0.1267,BLS CPS + Anthropic Economic Index + McKinsey
2025,3,manual_labor,0.25,0.0724,BLS CPS + Anthropic Economic Index + McKinsey
2025,3,creative,0.15,0.1810,BLS CPS + Anthropic Economic Index + McKinsey
2025,3,management,0.2,0.0543,BLS CPS + Anthropic Economic Index + McKinsey
2025,3,manufacturing,0.12,0.2715,BLS CPS + Anthropic Economic Index + McKinsey
2025,3,healthcare_education,0.05,0.0724,BLS CPS + Anthropic Economic Index + McKinsey
2025,4,software_engineering,0.05,0.2234,BLS CPS + Anthropic Economic Index + McKinsey
2025,4,knowledge_work,0.3,0.1303,BLS CPS + Anthropic Economic Index + McKinsey
2025,4,manual_labor,0.25,0.0745,BLS CPS + Anthropic Economic Index + McKinsey
2025,4,creative,0.15,0.1861,BLS CPS + Anthropic Economic Index + McKinsey
2025,4,management,0.2,0.0558,BLS CPS + Anthropic Economic Index + McKinsey
2025,4,manufacturing,0.12,0.2792,BLS CPS + Anthropic Economic Index + McKinsey
2025,4,healthcare_education,0.05,0.0745,BLS CPS + Anthropic Economic Index + McKinsey
2026,1,software_engineering,0.05,0.2296,BLS CPS + Anthropic Economic Index + McKinsey
2026,1,knowledge_work,0.3,0.1339,BLS CPS + Anthropic Economic Index + McKinsey
2026,1,manual_labor,0.25,0.0765,BLS CPS + Anthropic Economic Index + McKinsey
2026,1,creative,0.15,0.1913,BLS CPS + Anthropic Economic Index + McKinsey
2026,1,management,0.2,0.0574,BLS CPS + Anthropic Economic Index + McKinsey
2026,1,manufacturing,0.12,0.2870,BLS CPS + Anthropic Economic Index + McKinsey
2026,1,healthcare_education,0.05,0.0765,BLS CPS + Anthropic Economic Index + McKinsey
2026,2,software_engineering,0.05,0.2359,BLS CPS + Anthropic Economic Index + McKinsey
2026,2,knowledge_work,0.3,0.1376,BLS CPS + Anthropic Economic Index + McKinsey
2026,2,manual_labor,0.25,0.0786,BLS CPS + Anthropic Economic Index + McKinsey
2026,2,creative,0.15,0.1966,BLS CPS + Anthropic Economic Index + McKinsey
2026,2,management,0.2,0.0590,BLS CPS + Anthropic Economic Index + McKinsey
2026,2,manufacturing,0.12,0.2949,BLS CPS + Anthropic Economic Index + McKinsey
2026,2,healthcare_education,0.05,0.0786,BLS CPS + Anthropic Economic Index + McKinsey
