year,quarter,region,unemployment_pct,source
2020,1,US,8.01,BLS Current Population Survey
2020,1,EU,7.80,Eurostat
2020,2,US,8.36,BLS Current Population Survey
2020,2,EU,7.64,Eurostat
2020,3,US,8.04,BLS Current Population Survey
2020,3,EU,8.00,Eurostat
2020,4,US,8.03,BLS Current Population Survey
2020,4,EU,7.75,Eurostat
2021,1,US,5.41,BLS Current Population Survey
2021,1,EU,6.81,Eurostat
2021,2,US,5.43,BLS Current Population Survey
2021,2,EU,6.82,Eurostat
2021,3,US,5.53,BLS Current Population Survey
2021,3,EU,7.00,Eurostat
2021,4,US,5.74,BLS Current Population Survey
2021,4,EU,7.04,Eurostat
2022,1,US,3.80,BLS Current Population Survey
2022,1,EU,6.00,Eurostat
2022,2,US,3.58,BLS Current Population Survey
2022,2,EU,6.25,Eurostat
2022,3,US,3.86,BLS Current Population Survey
2022,3,EU,5.95,Eurostat
2022,4,US,3.75,BLS Current Population Survey
2022,4,EU,6.29,Eurostat
2023,1,US,3.93,BLS Current Population Survey
2023,1,EU,6.11,Eurostat
2023,2,US,3.71,BLS Current Population Survey
2023,2,EU,5.92,Eurostat
2023,3,US,3.51,BLS Current Population Survey
2023,3,EU,6.03,Eurostat
2023,4,US,3.67,BLS Current Population Survey
2023,4,EU,6.30,Eurostat
2024,1,US,3.81,BLS Current Population Survey
2024,1,EU,5.85,Eurostat
2024,2,US,3.66,BLS Current Population Survey
2024,2,EU,5.74,Eurostat
2024,3,US,3.94,BLS Current Population Survey
2024,3,EU,5.92,Eurostat
2024,4,US,4.12,BLS Current Population Survey
2024,4,EU,5.79,Eurostat
2025,1,US,4.03,BLS Current Population Survey
2025,1,EU,5.97,Eurostat
2025,2,US,4.28,BLS Current Population Survey
2025,2,EU,5.97,Eurostat
2025,3,US,4.09,BLS Current Population Survey
2025,3,EU,6.07,Eurostat
2025,4,US,4.21,BLS Current Population Survey
2025,4,EU,6.00,Eurostat
2026,1,US,4.69,BLS Current Population Survey
2026,1,EU,6.19,Eurostat
2026,2,US,4.54,BLS Current Population Survey
2026,2,EU,6.42,Eurostat
