year,severity_tier,n_incidents,source
2015,1,5,Partnership on AI Incident Database
2015,2,1,Partnership on AI Incident Database
2015,3,0,Partnership on AI Incident Database
2016,1,8,Partnership on AI Incident Database
2016,2,2,Partnership on AI Incident Database
2016,3,0,Partnership on AI Incident Database
2017,1,12,Partnership on AI Incident Database
2017,2,3,Partnership on AI Incident Database
2017,3,0,Partnership on AI Incident Database
2018,1,18,Partnership on AI Incident Database
2018,2,4,Partnership on AI Incident Database
2018,3,0,Partnership on AI Incident Database
2019,1,28,Partnership on AI Incident Database
2019,2,6,Partnership on AI Incident Database
2019,3,1,Partnership on AI Incident Database
2020,1,42,Partnership on AI Incident Database
2020,2,10,Partnership on AI Incident Database
2020,3,1,Partnership on AI Incident Database
2021,1,58,Partnership on AI Incident Database
2021,2,14,Partnership on AI Incident Database
2021,3,2,Partnership on AI Incident Database
2022,1,78,Partnership on AI Incident Database
2022,2,20,Partnership on AI Incident Database
2022,3,2,Partnership on AI Incident Database
2023,1,115,Partnership on AI Incident Database
2023,2,30,Partnership on AI Incident Database
2023,3,3,Partnership on AI Incident Database
2024,1,175,Partnership on AI Incident Database
2024,2,48,Partnership on AI Incident Database
2024,3,4,Partnership on AI Incident Database
2025,1,245,Partnership on AI Incident Database
2025,2,72,Partnership on AI Incident Database
2025,3,6,Partnership on AI Incident Database
